,DITHER,ALPHA_J2000,DELTA_J2000,MAG_ISO,PM,CLASS_STAR,OBJECT
34554,4,8.07054484146,-21.5688115985,24-25,0.1,0.0004832680861,galaxies
34555,4,8.07054484146,-21.5688115985,24-25,0.1,0.0004832680861,galaxies
34556,4,8.02476563055,-21.5677780342,24-25,0.1,0.000202453928068,galaxies
34557,4,8.02476563055,-21.5677780342,24-25,0.1,0.000202453928068,galaxies
34570,4,8.05096223751,-21.5616073445,25-26,0.1,0.000220665460802,galaxies
34571,4,8.05096223751,-21.5616073445,25-26,0.1,0.000220665460802,galaxies
34578,4,8.05423374877,-21.5575947782,25-26,0.1,0.000231262820307,galaxies
34579,4,8.05423374877,-21.5575947782,25-26,0.1,0.000231262820307,galaxies
34582,4,8.05067866851,-21.5516969512,26-27,0.1,0.00500852707773,galaxies
34583,4,8.05067866851,-21.5516969512,26-27,0.1,0.00500852707773,galaxies
34584,4,8.05512309549,-21.5453748562,24-25,0.1,0.000200589478482,galaxies
34585,4,8.05512309549,-21.5453748562,24-25,0.1,0.000200589478482,galaxies
34586,4,7.89316207778,-21.7267229992,23-24,0.1,0.0258689150214,galaxies
34587,4,7.89316207778,-21.7267229992,23-24,0.1,0.0258689150214,galaxies
34596,4,7.94682589873,-21.7094558508,23-24,0.1,0.000367879809346,galaxies
34597,4,7.94682589873,-21.7094558508,23-24,0.1,0.000367879809346,galaxies
34598,4,7.94773962677,-21.7066829442,25-26,0.1,0.000153226050315,galaxies
34599,4,7.94773962677,-21.7066829442,25-26,0.1,0.000153226050315,galaxies
34604,4,7.88198333217,-21.7045433601,22-23,0.1,0.026787545532,galaxies
34605,4,7.88198333217,-21.7045433601,22-23,0.1,0.026787545532,galaxies
34606,4,7.94227235572,-21.7036639103,24-25,0.1,0.000152997963596,galaxies
34607,4,7.94227235572,-21.7036639103,24-25,0.1,0.000152997963596,galaxies
34608,4,7.89665970647,-21.701347094,24-25,0.1,0.000236295440118,galaxies
34609,4,7.89665970647,-21.701347094,24-25,0.1,0.000236295440118,galaxies
34620,4,7.94287743249,-21.6910921189,24-25,0.1,0.000279097934254,galaxies
34621,4,7.94287743249,-21.6910921189,24-25,0.1,0.000279097934254,galaxies
34622,4,7.90683322966,-21.6905900772,24-25,0.1,0.000183675670996,galaxies
34623,4,7.90683322966,-21.6905900772,24-25,0.1,0.000183675670996,galaxies
34632,4,7.91835558835,-21.6868589061,22-23,0.1,0.00197173166089,galaxies
34633,4,7.91835558835,-21.6868589061,22-23,0.1,0.00197173166089,galaxies
34634,4,7.92679377004,-21.6868058398,23-24,0.1,0.00045963912271,galaxies
34635,4,7.92679377004,-21.6868058398,23-24,0.1,0.00045963912271,galaxies
34636,4,7.98534936367,-21.686290223,24-25,0.1,0.000136509464937,galaxies
34637,4,7.98534936367,-21.686290223,24-25,0.1,0.000136509464937,galaxies
34642,4,7.99723079967,-21.6847519328,23-24,0.1,0.000338475976605,galaxies
34643,4,7.99723079967,-21.6847519328,23-24,0.1,0.000338475976605,galaxies
34646,4,7.92806465443,-21.6834453565,24-25,0.1,0.000202472001547,galaxies
34647,4,7.92806465443,-21.6834453565,24-25,0.1,0.000202472001547,galaxies
34650,4,7.92448932173,-21.6815091222,22-23,0.1,0.0250848401338,galaxies
34651,4,7.92448932173,-21.6815091222,22-23,0.1,0.0250848401338,galaxies
34654,4,7.96828680545,-21.6795076431,25-26,0.1,0.00535635324195,galaxies
34655,4,7.96828680545,-21.6795076431,25-26,0.1,0.00535635324195,galaxies
34674,4,7.91286407432,-21.6732305537,17-18,0.1,0.434626013041,star
34675,4,7.91286407432,-21.6732305537,17-18,0.1,0.434626013041,star
34680,4,7.87417787796,-21.6726182143,23-24,0.1,0.000218942179345,galaxies
34681,4,7.87417787796,-21.6726182143,23-24,0.1,0.000218942179345,galaxies
34682,4,7.93399722017,-21.6723406837,24-25,0.1,0.000269741867669,galaxies
34683,4,7.93399722017,-21.6723406837,24-25,0.1,0.000269741867669,galaxies
34710,4,7.90821375067,-21.6606542346,25-26,0.1,0.000127733073896,galaxies
34711,4,7.90821375067,-21.6606542346,25-26,0.1,0.000127733073896,galaxies
34730,4,7.96618396662,-21.6540709983,24-25,0.1,0.000315183802741,galaxies
34731,4,7.96618396662,-21.6540709983,24-25,0.1,0.000315183802741,galaxies
34732,4,7.93345473523,-21.6539484176,23-24,0.1,0.000325330998749,galaxies
34733,4,7.93345473523,-21.6539484176,23-24,0.1,0.000325330998749,galaxies
34734,4,7.9068505662,-21.6538401844,26-27,0.1,0.753643751144,galaxies
34735,4,7.9068505662,-21.6538401844,26-27,0.1,0.753643751144,galaxies
34744,4,7.87029742605,-21.6521503821,24-25,0.1,0.000132437038701,galaxies
34745,4,7.87029742605,-21.6521503821,24-25,0.1,0.000132437038701,galaxies
34748,4,7.8778182121,-21.6491517401,24-25,0.1,0.00313708209433,galaxies
34749,4,7.8778182121,-21.6491517401,24-25,0.1,0.00313708209433,galaxies
34750,4,7.92999441828,-21.6488278312,25-26,0.1,0.000105566519778,galaxies
34751,4,7.92999441828,-21.6488278312,25-26,0.1,0.000105566519778,galaxies
34752,4,7.8646356405,-21.6475482575,24-25,0.1,0.000188192396308,galaxies
34753,4,7.8646356405,-21.6475482575,24-25,0.1,0.000188192396308,galaxies
34772,4,7.97516148335,-21.63914061,23-24,0.1,0.0123021304607,galaxies
34773,4,7.97516148335,-21.63914061,23-24,0.1,0.0123021304607,galaxies
34774,4,7.94518502665,-21.6390499264,24-25,0.1,0.000770855520386,galaxies
34775,4,7.94518502665,-21.6390499264,24-25,0.1,0.000770855520386,galaxies
34778,4,7.94750144054,-21.6369656817,23-24,0.1,0.00023792378488,galaxies
34779,4,7.94750144054,-21.6369656817,23-24,0.1,0.00023792378488,galaxies
34784,4,7.92559544063,-21.6330014685,24-25,0.1,0.000212693688809,galaxies
34785,4,7.92559544063,-21.6330014685,24-25,0.1,0.000212693688809,galaxies
34792,4,7.93179593701,-21.6258558513,20-21,0.1,0.0285859610885,galaxies
34793,4,7.93179593701,-21.6258558513,20-21,0.1,0.0285859610885,galaxies
34800,4,7.95001537309,-21.6147845148,24-25,0.1,0.000225005162065,galaxies
34801,4,7.95001537309,-21.6147845148,24-25,0.1,0.000225005162065,galaxies
34808,4,8.52636050653,-21.6038604387,25-26,0.1,0.000136802642373,galaxies
34809,4,8.52636050653,-21.6038604387,25-26,0.1,0.000136802642373,galaxies
34810,4,8.55937391405,-21.5880277013,27-28,0.1,0.73878288269,galaxies
34811,4,8.55937391405,-21.5880277013,27-28,0.1,0.73878288269,galaxies
34820,4,8.58060469892,-21.5751405549,23-24,0.1,0.000238687076489,galaxies
34821,4,8.58060469892,-21.5751405549,23-24,0.1,0.000238687076489,galaxies
34830,4,8.53239721466,-21.5697906907,24-25,0.1,0.00270501244813,galaxies
34831,4,8.53239721466,-21.5697906907,24-25,0.1,0.00270501244813,galaxies
34834,4,8.586008277,-21.5667818476,25-26,0.1,0.00162995199207,galaxies
34835,4,8.586008277,-21.5667818476,25-26,0.1,0.00162995199207,galaxies
34836,4,8.57763473635,-21.5657537015,22-23,0.1,0.0276597123593,galaxies
34837,4,8.57763473635,-21.5657537015,22-23,0.1,0.0276597123593,galaxies
34838,4,8.57722575783,-21.5652130289,22-23,0.1,0.000401086261263,galaxies
34839,4,8.57722575783,-21.5652130289,22-23,0.1,0.000401086261263,galaxies
34848,4,8.53744908312,-21.5635571561,25-26,0.1,0.00219863839447,galaxies
34849,4,8.53744908312,-21.5635571561,25-26,0.1,0.00219863839447,galaxies
34852,4,8.5034581639,-21.56185683,26-27,0.1,0.000839329033624,galaxies
34853,4,8.5034581639,-21.56185683,26-27,0.1,0.000839329033624,galaxies
34858,4,8.54746330096,-21.5597162729,24-25,0.1,0.00592697877437,galaxies
